snr_db,symbol_id,xI,xQ,r,theta
30,6,-0.32933862955311405,0.29014681744511683,0.43891811148487964,2.419375392092104
30,6,-0.2774805792500511,0.3422186836124681,0.4405781420751538,2.2521050790303816
30,6,-0.3208646740435971,0.29086588759882775,0.4330786344507862,2.405194451106395
30,6,-0.3315430203955425,0.33691183959288395,0.4726842096271678,2.3481629774017527
30,6,-0.31334187622735166,0.34271936565062344,0.46437021328853845,2.3114458051652327
30,6,-0.2842523578422901,0.36160470987969695,0.4599536597811579,2.236995280320033
30,6,-0.34299655431986437,0.31587949783679165,0.4662901386786164,2.397327812763524
30,7,-0.28410645537105605,0.9501513680482144,0.9917177522800523,1.861346254432453
30,7,-0.2779208693320201,0.9423736601515548,0.9825009541764852,1.8575822031753189
30,7,-0.33692142720146506,0.9507672190563302,1.0086993372356206,1.9113571006880794
30,7,-0.2990369394862391,0.9675022401996822,1.0126616789277159,1.8705637100300923
30,7,-0.29953911220535623,0.9609901129164392,1.006591117020175,1.8729507752919183
30,7,-0.3160803527451303,0.9776405174202667,1.0274666761959985,1.8834983617776029
30,7,-0.32903499195940594,0.9492804621799003,1.0046877235291627,1.904452514915075
30,7,-0.3453412431479737,0.933599414593805,0.9954237495403068,1.9250909412955841
30,7,-0.2993303324261682,0.9742064751287434,1.0191549951274002,1.8688962123210646
30,7,-0.34669760921133336,0.9601746981767526,1.020849980776643,1.9173055765566662
30,7,-0.31781216774407606,0.957188095160344,1.008570088532709,1.8913706041816383
30,7,-0.3323110847381818,0.9590561424586993,1.0149972125220974,1.9043479702058292
30,7,-0.32794096865146893,0.9625404307857579,1.0168723419472556,1.899165370489802
30,7,-0.33099802726054156,0.9684854069342568,1.02348604167081,1.9001194295719979
30,7,-0.31457288972670316,0.966669735098616,1.0165660232895042,1.8854073292138158
30,7,-0.3388570079708315,0.9107119221641421,0.9717099757761317,1.927003882959274
30,7,-0.3360520459575839,0.9621449420405046,1.0191436930513793,1.9068240749662173
30,7,-0.3517348336128878,0.9313525102696802,0.9955575782255492,1.931897239827429
30,7,-0.30245682335105345,0.9030432919700135,0.9523483171422363,1.8939837234735046
30,7,-0.3185779711344623,0.957862217703027,1.0094513122459703,1.8918801536775145
30,7,-0.33235626385888556,0.940673291964166,0.997660728073897,1.9104234721567677
30,7,-0.34258395357588634,0.9521160483214666,1.0118738729303027,1.9161865585136153
30,7,-0.2847343753422964,0.989602819994168,1.0297511378201907,1.8509548027130671
30,7,-0.3212354266586798,0.9335495309846624,0.9872724680361887,1.9022063723395786
30,7,-0.32152015717009647,0.9583814914571224,1.0108760035900852,1.894479824765522
30,7,-0.3072388108431716,0.9307598199282263,0.980157910380338,1.8896292143324853
30,7,-0.3346159850763366,0.9702194782277446,1.026300976030484,1.9029088010438715
30,7,-0.267106720059226,0.9626364404188122,0.9990069651023457,1.8414612694099712
30,7,-0.30652166510865997,0.9317604774982795,0.9808838456253662,1.8886151618181504
30,7,-0.37439720623875716,0.9126687008530507,0.9864772808109581,1.9600839952010136
30,7,-0.311099039531293,0.9477235751725328,0.9974781137123262,1.8879732850620816
30,7,-0.29284278993913676,0.9407094437342035,0.9852365995790311,1.8725875255079991
30,7,-0.3301578476674943,0.9517758277680181,1.0074132373062845,1.9046944215969441
30,7,-0.286137301464675,0.9237315560434283,0.96703388923031,1.8711852114671403
30,7,-0.35312600541062156,0.9519592252400447,1.0153444451105686,1.926008574270092
30,7,-0.28928185664043804,0.9211989516774944,0.9655524331454267,1.875072242999802
30,7,-0.27823303012779843,0.9369844278611983,0.9774218317126304,1.85944820328612
30,7,-0.3256005057139732,0.9559988320336472,1.0099254706021097,1.899060662010121
30,7,-0.356918557268325,0.9648435690044269,1.0287438792876014,1.9251091814340395
30,7,-0.3222263952346216,0.947511552027998,1.0008036725614091,1.8986033887761589
30,7,-0.27848201688685364,0.9479837172643717,0.9880411742066957,1.8565208176631147
30,7,-0.33520370573913044,0.9766647484732963,1.0325868269795295,1.9014117680716598
30,7,-0.29035605084723104,0.9588990514225592,1.0018952176164349,1.8648212995211817
30,7,-0.29661338538832405,0.9140600236802192,0.9609813875834461,1.8845768249733357
30,7,-0.28990130732641,0.9950835290227988,1.0364526027378334,1.8542834918195876
30,7,-0.3477482200738502,0.9708890266464771,1.031287703129963,1.9147353916251977
30,7,-0.28053713095281657,0.9675211871100267,1.007371991545344,1.8530117864576887
30,7,-0.296252959885152,0.9122529689763605,0.959151341367408,1.8848009110244344
30,7,-0.32020253377081986,0.9616764005774717,1.0135833276356192,1.8922134266042903
30,7,-0.3304606886585245,0.9523520950213256,1.0080569327375186,1.9047909008628245
30,7,-0.33667140108607213,0.9187175471412002,0.9784628576161705,1.9220571770234538
30,7,-0.32025490282305247,0.894793626871827,0.9503782602062407,1.914499786034535
30,7,-0.29999249598100014,0.9007311020187809,0.9493745392567035,1.8922958593995365
30,7,-0.3067060577995726,0.960755978782459,1.0085239990487065,1.8798043483417906
30,7,-0.3457504082194394,0.9732110012248976,1.0328034651806106,1.9121562215856391
30,7,-0.3418735720453342,0.9107868560773326,0.9728361817213976,1.9298831706385318
30,7,-0.2888571774114172,0.9716413306420522,1.0136692480064435,1.8597630710884918
30,7,-0.33917418261248733,0.9393590499650936,0.9987164517029706,1.91729864362915
30,7,-0.2716229486087912,0.9330042838217153,0.9717386582001387,1.8540932150462601
30,7,-0.27173685206750386,0.9485534879583751,0.9867089927073512,1.849799138095994
30,7,-0.336358064945906,0.9466270346013638,1.004609123237653,1.9122050720870878
30,7,-0.30136114152567683,0.9846258590019038,1.0297119110881916,1.8678095234258967
30,7,-0.3172863039110991,0.9838627386085331,1.0337584278117635,1.8827567212503296
30,7,-0.32362599020363925,0.9835824347770548,1.035455545901052,1.888666932489212
30,7,-0.32613510772417087,0.9390674117470689,0.994088382537285,1.9050609239609075
30,7,-0.3305655722962738,0.9603376186744522,1.015638685472782,1.9023109589946798
30,7,-0.2861822179513257,0.9311394449232714,0.9741257248238331,1.8689791005625565
30,7,-0.29675700840707636,0.9454265469126775,0.9909066947225388,1.8749442065256403
30,7,-0.31535429478190996,0.9707412412498331,1.020679620988223,1.8849009386742615
30,7,-0.2835664088908628,0.9650647295461575,1.0058627344052757,1.85658437565592
30,7,-0.3013527130972667,0.9580129745539787,1.004291948142992,1.8755569631443372
30,7,-0.3220734254221908,0.9782382905817493,1.0298938996437867,1.8888567550093465
30,7,-0.2742070552410673,0.9405267373597392,0.9796836493646985,1.8544794681110932
30,7,-0.3267043831703933,0.9319544339260121,0.9875600340724106,1.9079684517077489
30,7,-0.2821149630642274,0.9450149709405768,0.986226215270386,1.8609036062887003
30,7,-0.3083399535729202,0.8996266650022253,0.9510003487656441,1.9009907571448619
30,7,-0.2893367072443815,0.9498288080632036,0.9929201855062606,1.8664861064050078
30,7,-0.36159851109748153,0.9363657940749357,1.0037601225101047,1.939325714868815
30,7,-0.34219048571155747,0.9509149626884144,1.0106105059696442,1.916222589437842
30,7,-0.31764889953221104,0.9582782695654368,1.0095533989320984,1.8908768441609864
30,7,-0.2947706931089203,0.9384270908210475,0.9836336545191852,1.8751486023921726
30,7,-0.35317201900533546,0.9308956540157535,0.9956390880603887,1.9334097446635328
30,7,-0.3453020927162583,0.9411543288125876,1.0024993794895336,1.9224398275642125
30,7,-0.32401693235027224,0.9551450142667154,1.0086074413409039,1.897847360581855
30,7,-0.34032863043514794,0.9637110790264971,1.0220384633330972,1.910269143819781
30,7,-0.39339995785636583,0.9406879439991471,1.0196358834538597,1.9668970979651113
30,7,-0.3248180574872611,0.9765137723685428,1.0291190009397553,1.8919140071310212
30,7,-0.32424571579022243,0.9374630356287201,0.9919537425598679,1.9037922530059368
30,7,-0.3408763587823942,0.9674977647315945,1.0257917024120322,1.909543402896308
30,7,-0.2794510935735012,0.9723518254071354,1.0117119086340804,1.850651101537147
30,7,-0.30346109300582724,0.9636171425583971,1.0102705738566782,1.8758832216960502
30,7,-0.31864652734486576,0.9666574743320586,1.0178223234292796,1.889216927305308
30,7,-0.3369381185513611,0.9419060668540834,1.0003571034932774,1.9143315396780198
30,7,-0.32353671574270804,0.9493799928900859,1.0029947045391403,1.899240450340672
30,7,-0.26502700370189436,0.8940147001315163,0.9324706948437838,1.8589893096279888
30,7,-0.34976728511794086,0.9505412140535495,1.0128503114247291,1.923386391876578
30,7,-0.2874956044667686,0.9453289990476702,0.9880792675834175,1.8660307196930628
30,7,-0.32853584520798734,0.9108435152547405,0.9682828671768077,1.916966200983012
30,7,-0.2879120603557661,0.9487179007776476,0.9914428928356129,1.865438036727538
30,7,-0.3507239624720443,0.9574602054626552,1.0196751163467126,1.9219236615057385
30,7,-0.3140657213258864,0.981428126662681,1.03045545518308,1.8805073317484877
30,7,-0.3234978543501076,0.9344612738359844,0.9888724559154705,1.9040697650688168
30,7,-0.35041455422392365,0.9596105895019957,1.02158839230696,1.9209152624371435
30,7,-0.2991521665211265,0.9258333498571258,0.972964239035511,1.883323854447558
30,7,-0.34329376830645186,0.9449625731508865,1.0053879231490641,1.9192598088046275
30,7,-0.3254376708134652,0.9661115327141464,1.0194514069968075,1.8957113248381736
30,7,-0.28355811041716034,0.9651894689935094,1.0059800758659803,1.8565415043937676
30,7,-0.31738126550625856,0.9346376033238273,0.9870553769881719,1.8981554554598887
30,7,-0.27022332045103237,0.9111815461819377,0.9504064672644479,1.859097527813124
30,7,-0.3113651217204069,0.9256734883373605,0.9766369059351696,1.8952738256457449
30,7,-0.33905180811287394,0.9780407001481133,1.0351423765505983,1.9044964028243878
30,7,-0.2862045570319201,0.952102955332537,0.9941896630013755,1.8628058092229598
30,7,-0.3281792893992099,0.9084959920937115,0.96595373266058,1.9174435570443158
30,7,-0.3142194226674338,0.9522874869591375,1.0027887631003873,1.8895103183671305
30,7,-0.33840325065932264,0.9309101251989607,0.9905101823074516,1.919463416063531
30,7,-0.323762281980732,0.9488745048523608,1.0025890689570598,1.8996160422303867
30,7,-0.33744580810224417,0.9659784719779495,1.023222400913228,1.9068746456224235
30,7,-0.314204606648043,0.9579310299814296,1.0081450257974465,1.887742269133271
30,7,-0.3582099414592029,0.9282167212033312,0.9949375074252996,1.9390991674228752
30,7,-0.3072260243445818,0.9304510405193589,0.9798606884849169,1.8897156015531245
30,7,-0.3138882422034627,0.9364892382406315,0.98769323270644,1.8942039077054196
30,7,-0.28836380308616705,0.9532156829611453,0.9958784168629223,1.8645605528978555
30,7,-0.3285371497788756,0.9392155502630832,0.9950188483846995,1.9072925347448462
30,7,-0.3388182983285355,0.9438294030639195,1.0028019651806825,1.9154509100795292
30,7,-0.33745442556000416,0.9417702815952934,1.0004032949896309,1.914863199286781
30,7,-0.3258085072982187,0.9410919194890167,0.9958941632299164,1.9040842003632095
30,7,-0.3290410688524055,0.9227849815916397,0.9796939048716268,1.913315608814852
30,7,-0.3034918990260189,0.9559626223681573,1.0029814894301008,1.8782049196990447
30,7,-0.3071453334154024,0.9860131882818316,1.032744045397775,1.8727719611651927
30,7,-0.28456470629655345,0.9611999002359664,1.0024381877618567,1.8586267516729271
30,7,-0.3413047722662237,0.9717492435702275,1.02994443537067,1.9085640073242607
30,7,-0.33417565499566804,0.9612636024810189,1.0176940020686818,1.9053689853505282
30,7,-0.3094348438606656,0.92440934976863,0.9748243783034644,1.8938104574810362
30,7,-0.3289016642583458,0.948927637271786,1.0043106917334514,1.9044421348877445
30,7,-0.3214629661441347,0.9491224845887352,1.002083793579199,1.8973645248363316
30,7,-0.31272185542965175,0.9333189333189351,0.9843166107279501,1.8941039417139434
30,7,-0.2602960312900132,0.9014904781634233,0.938317167126686,1.8518907657711179
30,7,-0.31808067764535397,0.957844883839663,1.0092780285873388,1.891418032943346
30,7,-0.3328702741220876,0.9270288782427749,0.9849797766909589,1.9155302883796435
30,7,-0.34332409633483446,0.9910177059055452,1.0488029026191814,1.9042924665676255
30,7,-0.3392051893421509,0.9320943335641754,0.9918971756886339,1.919815373752124
30,7,-0.25111015280398485,0.9346712361633942,0.9678153897063468,1.8332601647178184
30,7,-0.36264910123890753,0.948398591695676,1.0153690261967463,1.936021795801378
30,7,-0.32062303537255343,0.9549517010864653,1.0073390105716364,1.8947184214931632
30,7,-0.2885612269730749,0.9670260503115334,1.0091615151665916,1.8607852063118253
30,7,-0.30375920453408295,0.9332587674009811,0.9814487155577603,1.885464382469744
30,7,-0.2817533098569053,0.9398410519810125,0.9811656998713814,1.8620588493700525
30,7,-0.3131664194569159,0.9617952362138186,1.0114955673056902,1.8855763470746136
30,7,-0.28225107210664757,0.9342460732577149,0.9759515321484011,1.8641936513836899
30,7,-0.3220523079412586,0.9410471231613777,0.9946292661391964,1.9005302583006856
30,7,-0.35684344019975933,0.9607183144639492,1.024849706327738,1.9264369758472888
30,7,-0.31319187096659595,0.9220035974055153,0.9737452344778219,1.898253496399772
30,7,-0.3202172652305449,0.9465840705512001,0.9992799905797216,1.8969987065361553
30,7,-0.2644287447005608,0.9726975798016604,1.007999574789554,1.836232524682523
30,7,-0.29455925616971945,0.942042941393604,0.9870207995907542,1.8738463998765504
30,7,-0.30878895496974706,0.9387807323025156,0.9882610394292369,1.8885746312288783
30,7,-0.3218848389970101,0.940830494551835,0.9943700865647465,1.900441453652589
30,7,-0.34944875954566734,0.9552409992397047,1.0171527919523573,1.921496895174242
30,7,-0.3139006600741637,0.9744441162077754,1.0237553223338807,1.8824329908773336
30,7,-0.31792285021640354,0.9503395314962989,1.0021078603694946,1.8936289516161349
30,7,-0.3273215530719889,0.9322167072301616,0.9880118361358348,1.9084701201226666
30,7,-0.2971704069964829,0.9574314775542943,1.0024895435894852,1.871751334588027
30,7,-0.3587923505850062,0.9742717322183724,1.038237621663799,1.923651267551381
30,7,-0.29748162799188704,0.9382601000992251,0.9842902693976566,1.8778270702757378
30,7,-0.30046677654161486,0.9423787601384749,0.9891198164860705,1.8794454469224071
30,7,-0.31422588640250826,0.9284283410626601,0.9801617683697957,1.8971441283622779
30,7,-0.28653749524528166,0.9237887096856994,0.9672069666437526,1.8715629614562952
30,7,-0.2888234937148559,0.981501740590065,1.0231151828132463,1.8569851506784811
30,7,-0.3170081322164159,0.9843374968593004,1.0341249748529304,1.8823598054289525
30,7,-0.31406441193611456,0.9366340598663998,0.9878865405230461,1.894326404086861
30,7,-0.3361042387336862,0.9713769427543094,1.027880938732429,1.9039104234682633
30,7,-0.3560952167873535,0.915900448884845,0.9826888804124594,1.941603878291646
30,7,-0.32395292973318274,0.8958457987635864,0.9526201739649862,1.9177825105849853
30,7,-0.33439435785494503,0.9572540618704636,1.0139797461156324,1.9068711569141794
30,7,-0.32676964649526413,0.9497646556618476,1.0044059453304266,1.9021636099292942
30,7,-0.3287730942675316,0.9567292691852576,1.0116435350606479,1.9017965002579427
30,7,-0.30563489937743565,0.9706065100162437,1.017590138023835,1.8758576546278427
30,7,-0.32092153072928237,0.9388027628570444,0.9921397363444555,1.9001843833987493
30,7,-0.3149721947159249,0.9940776879739349,1.0427837422839745,1.8776380546190152
30,7,-0.2873927637341851,0.9439119869104441,0.9866936909091877,1.8663488614436292
30,7,-0.31666197906836985,0.9684149463980984,1.0188730624541649,1.8868270360024295
30,7,-0.35487525426951677,0.951692890371866,1.0157045848460127,1.9277144612621246
30,7,-0.3172580368156805,0.9865231252401409,1.0362820748028572,1.8819428096484454
30,7,-0.34177322842284025,0.9711875773966429,1.0295699345630345,1.9091740803233546
30,7,-0.3491826751396907,0.9381032915367441,1.000982680274631,1.9271292609090602
30,7,-0.3201486981357161,0.9022842322446111,0.9573985714817216,1.9117588664353948
30,7,-0.3406313757998416,0.9298470304245899,0.9902753325054205,1.9219448071994534
30,7,-0.342093262826517,0.9253699560038969,0.9865786111334193,1.9248971238757195
30,7,-0.35260977823989326,0.9629582099536175,1.0254863089419877,1.9218063307944269
30,7,-0.2888735998732067,0.9622447901627191,1.0046705892475407,1.8624439512002458
30,7,-0.30388056195788266,0.9678657178217467,1.0144493302627013,1.8750196278819946
30,7,-0.30994888329894904,0.9312441723379128,0.981470335145994,1.8920966022594052
30,7,-0.2989795137964886,0.9295180491964787,0.9764182267102618,1.8819953205329625
30,7,-0.3204771628156606,0.9546481957193127,1.0070048607015334,1.894677026944985
30,7,-0.30317606499118066,0.9411342932541865,0.9887615912456318,1.8824383816751369
30,7,-0.3067884909714799,0.9682159198249554,1.0156580357556584,1.8776479691312447
30,7,-0.27621546152328913,0.9519789619343941,0.9912411034406363,1.8531909109761409
30,7,-0.306529643826338,0.94890277054607,0.9971844816754366,1.883250724334191
30,7,-0.30742296866782454,0.9261747322204682,0.9758629597787766,1.8912812003739172
30,7,-0.33573336138643917,0.9356200242366856,0.994033057649741,1.9153203281792348
30,8,0.30025443591112627,-0.942799739898797,0.9894564547455071,-1.2624809133654964
30,8,0.3318092735037271,-0.9349402315585905,0.992073903784341,-1.2297639020014157
30,8,0.3017962157069596,-0.9336315774830599,0.9811976754398415,-1.2581482420955405
30,8,0.2773534685161637,-0.95016738081067,0.9898196795652001,-1.2867875692475355
30,8,0.32638302983758033,-0.9718697965190076,1.0252106044866371,-1.2468004615463466
30,8,0.2981440248834131,-0.9517813413993194,0.9973853725664764,-1.2672297466958946
30,8,0.33222003996300037,-0.9666801777502902,1.0221745061428358,-1.239770813965497
30,8,0.29428908698301626,-0.959704368870895,1.0038120054806978,-1.2732538913049212
30,8,0.3021831783582502,-0.95000652004614,0.9969087528018153,-1.2628311268770929
30,8,0.270909420590637,-0.9386318815362784,0.9769450973320296,-1.2898108571694311
30,8,0.30154583554331593,-0.9454297868254616,0.9923544592283315,-1.2620451748103103
30,8,0.31808997992708504,-0.9653842224062906,1.0164388482348614,-1.2525035817640462
30,8,0.3327887663503149,-0.9313755474905263,0.9890443738641063,-1.2276251401138036
30,8,0.30702890537485683,-0.9237309670931706,0.9734195643722017,-1.24990479117087
30,8,0.3427470255333564,-0.9671447222098966,1.0260820811272464,-1.2302154021564966
30,8,0.3117187093210277,-0.9297943314277652,0.980655929720497,-1.2473167768009197
30,8,0.2928025626968386,-0.9226793867693164,0.9680240655535572,-1.263508665372337
30,8,0.335438490950666,-0.9518415334558215,1.0092181558130975,-1.2319761144343309
30,8,0.33411669324613075,-0.9627155359046108,1.0190462049278388,-1.2367461738017564
30,8,0.31053336212541743,-0.9532408900364044,1.002546339791988,-1.255871866984064
30,8,0.29160710600862294,-0.9570863513479476,1.0005243566306876,-1.275049556900403
30,8,0.35261535948776423,-0.952594109307786,1.015762338755764,-1.2162727971739624
30,8,0.3323881439686657,-0.9585675810701055,1.0145608339225045,-1.2370152564023467
30,8,0.3098605011264842,-0.9679331177531829,1.0163208403854331,-1.2609791429485442
30,8,0.3221678680952965,-0.9566366208023626,1.0094284320808642,-1.2459546972769575
30,8,0.26823628027628155,-0.9879261551580981,1.0236936993563643,-1.3056734323430632
30,8,0.2920837706658536,-0.9584498608711078,1.001967596726675,-1.2749911024548888
30,8,0.3184103804186119,-0.9614856497070063,1.0128375116230783,-1.250998554033404
30,8,0.30216038747775936,-0.9439522039197547,0.9911340288001779,-1.2610014370083662
30,8,0.30509260573813823,-0.9367051288955577,0.9851385671951588,-1.2559239563999818
30,8,0.32169605217573466,-0.9635034055209456,1.0157889359684484,-1.248552419622903
30,8,0.3196455842658254,-0.9166056608422178,0.970741591273723,-1.2352556030609223
30,8,0.3652047195566139,-0.9943945041481411,1.0593370176985473,-1.2188256090225078
30,8,0.3097524787081874,-0.9514891340568554,1.0006388810625593,-1.2560716217271628
30,8,0.31695292934155345,-0.9424013876986629,0.9942733703336106,-1.2463559004612763
30,8,0.34329908397657316,-0.9950963392005978,1.052649507362059,-1.238590995863171
30,8,0.3056369005229866,-0.9367895985849887,0.9853875719625869,-1.255425294540951
30,8,0.3002684638911281,-0.9452594215598313,0.991804680597528,-1.263220004042309
30,8,0.3370496642707958,-0.950203197135817,1.0082105891291682,-1.2299288071819652
30,8,0.3537961552604884,-0.9361533333917308,1.0007770896146417,-1.2094633620436557
30,8,0.3435707392345738,-0.9351429974718276,0.9962596441584824,-1.2187060128811396
30,8,0.30934138157030944,-0.9634938848776989,1.0119350554993873,-1.2601302252224424
30,8,0.32921187049829304,-0.9608075317083103,1.0156434259445588,-1.2406925628146388
30,8,0.33147680797625534,-0.9566111934567586,1.01241387271851,-1.237232650068554
30,8,0.34653585731676606,-0.943805942326198,1.00541372438241,-1.2189092019431083
30,8,0.3132485129452608,-0.9407348048085993,0.9915173240244926,-1.2493612821389222
30,8,0.3061559521885636,-0.9433386738048238,0.9917758418898547,-1.2569759165658483
30,8,0.3127027371273158,-0.9800605791389045,1.0287379358169892,-1.2619420317984864
30,8,0.31210795921592926,-0.9383309395596392,0.9888762967837825,-1.2496876006534998
30,8,0.3164065497323113,-0.9246065011478869,0.9772462773929829,-1.2410811034159563
30,8,0.3139341025931544,-0.9565991711162989,1.0067952100359632,-1.2536933867648672
30,8,0.3304499707134915,-0.9950251561372373,1.0484618469407845,-1.2501542671327726
30,8,0.2923893188564347,-0.9071303846602738,0.9530881641040488,-1.2589872532930515
30,8,0.2948437857085033,-0.9453285765429941,0.990241877320751,-1.2684622173938909
30,8,0.2897016194726982,-0.9510322817218151,0.9941777653931443,-1.2751081730535738
30,8,0.3004024955799485,-0.9424226118727399,0.9891420720602768,-1.2622225894434003
30,8,0.3193938722198795,-0.9639125422127628,1.0154505574604211,-1.25083047647235
30,8,0.285747276566677,-0.9269626801777681,0.9700058332338131,-1.2717771487250515
30,8,0.2771159977264102,-0.8916212290095114,0.9336925041020385,-1.26946083909082
30,8,0.29105402841173655,-0.9703958628902051,1.01310442609295,-1.2794007308766315
30,8,0.31843164067745755,-0.9819759905065324,1.0323156279529158,-1.2572190368429377
30,8,0.3053607568621716,-0.9382477772099685,0.9866884428586792,-1.2561497449332262
30,8,0.3363045494148229,-0.9412581089134572,0.9995336800490741,-1.2276395962043922
30,8,0.30585307064039213,-0.92190223274027,0.9713134548391943,-1.250459717836944
30,8,0.2911071086752116,-0.9139408478235106,0.9591825801387339,-1.2624378052192267
30,8,0.3423914515593433,-0.9530699612424686,1.0127064022329644,-1.225903864213485
30,8,0.3010379795635437,-0.9645036546297517,1.0103915898966342,-1.26826042891161
30,8,0.28837645032260373,-0.9280396470648509,0.9718120001445332,-1.269518221929798
30,8,0.3186908294617621,-0.94128526096372,0.9937714965174662,-1.2443403152931787
30,8,0.33176829252513457,-0.9625474229478183,1.0181197087516425,-1.2388711383743802
30,8,0.34472419297670875,-0.9550199274683552,1.015331389786165,-1.2243909627543443
30,8,0.33061337201526997,-0.9304294017362139,0.9874229455357599,-1.229377376787071
30,8,0.31517948097334597,-0.9837542911412964,1.0330104600465295,-1.2607447710544601
30,8,0.3347538858077748,-0.9439663185564392,1.0015650626057209,-1.230007356506046
30,8,0.32534123047815744,-0.9243683493802795,0.9799508975377613,-1.2323759473936926
30,8,0.29048348077686725,-0.9580922342626172,1.0011600181582254,-1.2764159838990732
30,8,0.3175229099056987,-0.9603158789789495,1.0114481626529828,-1.2514679094785237
30,8,0.315535652463436,-0.9659776082425812,1.0162064197797531,-1.2550736567157181
30,8,0.30874986118933123,-0.9282711507217178,0.9782708244891358,-1.2496992475856672
30,8,0.3064859103322898,-0.9608282812085105,1.008525953658265,-1.2620180549193882
30,8,0.3320649480063222,-0.9592898864828375,1.0151375355106798,-1.2375491732137633
30,8,0.335120627891205,-0.98356907528082,1.03909285489169,-1.2424135050279816
30,8,0.31685979398796477,-0.9512519672168153,1.0026367408887211,-1.2492579031978834
30,8,0.33770922556444904,-0.9897617514658883,1.0457895800284887,-1.2419802824043042
30,8,0.31859858417328585,-0.9732546969043713,1.0240750767808198,-1.2544370077188294
30,8,0.29662176336157087,-0.9833836724655428,1.0271455192773542,-1.2778412993210544
30,8,0.3126321359456189,-0.9342617085425107,0.9851821113249525,-1.2478790915526223
30,8,0.3390308703913487,-0.9601244718798138,1.0182244018784892,-1.2313523765507128
30,8,0.30256681777481637,-0.9549644182064599,1.001750327805677,-1.263966389035202
30,8,0.3145804740952274,-0.8959277687230275,0.9495511789529834,-1.2331217819798022
30,8,0.36227573662168044,-0.9342372080573749,1.002019396151402,-1.2008711912613967
30,8,0.3661012015138404,-0.9521502802326778,1.0201079579618249,-1.2037235441471692
30,8,0.3401197307475717,-0.9488943959177241,1.0080089314325855,-1.2266242979309463
30,8,0.2896830139924222,-0.9494890052949598,0.9926961366761463,-1.2746730852693917
30,8,0.311046889745981,-0.9251696584961739,0.9760579207314367,-1.2464632845478518
30,8,0.2844027153295542,-0.9311320837739998,0.9735973818371403,-1.274358437441478
30,8,0.3287285917661485,-0.9241824350391342,0.9809055307619683,-1.229055586713338
30,8,0.2938006614072977,-0.9587425555602676,1.002749278975357,-1.2734383719404943
30,8,0.325252161964719,-0.9628821526254964,1.0163321350362948,-1.2450399632770783
30,8,0.31072992646277064,-0.9718128858790188,1.020281026168803,-1.2613269391627875
30,8,0.32628602818172087,-0.940255383497235,0.9952601460834927,-1.2367800828105744
30,8,0.30923673604517615,-0.9641571258821554,1.0125346030181943,-1.2604288661213225
30,8,0.3158737760413057,-0.936390661562761,0.988232621123457,-1.2454520271948384
30,8,0.29174471555820214,-0.9676968457499993,1.0107186375696424,-1.2779790003018385
30,8,0.3549684828099959,-0.9422266614390191,1.006873231998423,-1.2105066171942411
30,8,0.31926064348767913,-0.9642654353736554,1.0157436627104852,-1.2510642596813573
30,8,0.3382449187508309,-0.9868538166605024,1.043211426566138,-1.2405941469836261
30,8,0.3239821978869713,-0.9785026746934204,1.0307433962581813,-1.2510571520143432
30,8,0.3041681088816496,-0.9593893953816728,1.0064523090695607,-1.2637776148445736
30,8,0.3416058378382884,-1.0109791788779898,1.0671332852882125,-1.24494499326138
30,8,0.3349729715615287,-0.952564803138886,1.0097458075455354,-1.2326490065140516
30,8,0.2709604286765461,-0.9749449928625473,1.0118978668899001,-1.2997139084637679
30,8,0.2862476462155541,-0.9776819957583459,1.0187245946741286,-1.2859746761447761
30,8,0.311091638216719,-0.935436331468533,0.9858088747823632,-1.2497391117302006
30,8,0.3464340415972385,-0.936277649708941,0.9983147712629998,-1.2164057814162892
30,8,0.3436502134239587,-0.9111091771197601,0.9737635245880689,-1.2101176646412952
30,8,0.33731241509701315,-0.9481213592535267,1.006336811038598,-1.2289911469127839
30,8,0.3117957940611804,-0.9421288205364919,0.9923826538587439,-1.2511939675742245
30,8,0.3156320109519552,-0.979536695285954,1.0291334722713585,-1.2590756247952086
30,8,0.33799711082274186,-0.9232394606089416,0.9831648633621984,-1.2198519518466202
30,8,0.3040020547495629,-0.9539396319058768,1.0012083053054823,-1.2622906830195126
30,8,0.35865871043651215,-0.9323588491484032,0.9989640104414756,-1.2035672254604761
30,8,0.3002172971699326,-0.9172350641221255,0.9651168780904928,-1.2544793997156722
30,8,0.33727066965094143,-0.9359554644805553,0.9948689039756979,-1.2249317706135368
30,8,0.3234376526194797,-0.9407042508993163,0.9947544434643371,-1.2396331645163852
30,8,0.32903678113936374,-0.9336837147894336,0.9899648895822265,-1.231978698775806
30,8,0.3512801085411883,-0.9137581810021689,0.9789544054781619,-1.2037801353279751
30,8,0.3051129800653793,-0.9560837584531732,1.0035886028559322,-1.2618846954430156
30,8,0.2829433699768844,-0.9438425280530119,0.9853403819875529,-1.2795430739111477
30,8,0.37517936814720737,-0.9379044244621858,1.0101605158137403,-1.190273774362898
30,8,0.3201148812412247,-0.9295061710981165,0.9830845636574528,-1.239125831012631
30,8,0.34519468108854773,-0.9429340935283691,1.004133493411106,-1.2198637506676748
30,8,0.3156983560967322,-0.925757853726976,0.9781068733933712,-1.2421472693862237
30,8,0.3532035148522477,-0.930007275154525,0.9948197096682023,-1.2078365420849364
30,8,0.33829322195004746,-0.9222562673563691,0.9823435889216393,-1.2192248091452758
